title,Obama Donate,Total Donate
Trustee,76000,2723100
Secretary,4600,2629600
Commissioner,0,740733
Trustee,113900,617576
Trustee,88540,610990
Chief of Mission,161904,596360
Chief of Mission,161904,596360
Trustee,84600,557720
Trustee,111831,516896
Trustee,62900,439028
Member,68100,424992
Member of the Board of Directors,0,413000
Trustee,64100,405250
Trustee,0,321200
Chief of Mission,55400,280247
Public Delegate,71470,239465
Chief of Mission,43100,237502
Trustee,73900,237038
Deputy Director,73700,225350
Chief of Mission,65400,216943
Chief of Mission,4600,189195
Chief of Mission,11100,180695
Trustee,0,175875
Chairperson,4600,161475
Trustee,7125,151896
Board Member,12000,151550
Assistant Secretary,33100,138200
Chief of Mission,36950,125410
Trustee,40800,122700
Chief of Mission,46300,106850
Assistant Secretary,33100,105850
Board Member,49590,105770
Under Secretary,26200,93500
Chief of Mission,21825,86320
General Counsel,20300,83965
Deputy Secretary,7100,72499
Chief Counsel,34400,66400
Chief of Mission,35775,65635
Member,0,53260
Board Member,16600,47988
Chief of Mission,1200,44867
United States Attorney,2300,43350
Under Secretary,19650,38230
Secretary,9200,37000
Member of the Board of Directors,9200,37000
Secretary,3750,35969
Assistant Secretary,20708,35521
Member,0,33435
Chief of Mission,7731,33036
Chairman,12350,32240
Director,19600,31948
Commission Member,15100,28950
Under Secretary,16065,25905
Chief of Mission,0,25242
Member,12550,24400
Deputy Secretary,2300,23496
Chief of Mission,4600,21250
United States Attorney,1000,20924
Assistant Secretary,9300,20650
United States Attorney,9200,19999
Board of Governors,0,19225
Assistant Administrator,3050,19206
Assistant Administrator,14100,19200
Vice Chairman of the Board of Directors,13800,18865
United States Attorney,4800,17133
Under Secretary,9250,17010
Representative,4000,16975
Director,10770,16820
Federal Co-Chairman,6175,15745
Chief Agricultural Negotiator,7300,15625
United States Attorney,4850,15200
United States Attorney,0,14307
Administrator,9300,13820
Deputy Secretary of Energy,8100,13750
Board Member,14600,13700
United States Attorney,2300,13188
Deputy Secretary,4600,13000
Trustee,0,12500
Chairman,4445,12200
Solicitor,4800,12100
Under Secretary,6500,12015
Secretary,5000,12000
Deputy,9600,11950
Chief of Mission,1000,11925
Ambassador,3800,11200
Deputy Administrator,4600,11150
Public Delegate,0,11100
Assistant Attorney General,6500,10700
Member of Board,0,10260
Member,0,10250
United States Attorney,0,10186
Assistant Secretary,6027,10180
Assistant Secretary,5478,10156
Parole Commissioner,3006,10021
Member of the Board of Directors,0,10000
United States Attorney,3000,9907
Member,9600,9600
Director,1000,9391
Assistant Secretary,8520,9270
Commissioner,0,9150
Member,0,9000
Council Member,5600,9000
Deputy Administrator,6700,8715
Director,4600,8550
Under Secretary,6000,8300
United States Attorney,1250,8150
Assistant Secretary,4800,7918
Representative,1200,7770
Administrator,5025,6825
Under Secretary ,4480,6600
Commissioner,2300,6450
Commissioner,2135,6320
Secretary,2300,6200
Assistant Secretary,2725,6175
United States Attorney,1401,5906
Assistant Secretary,2850,5877
Assistant Secretary,2600,5862
United States Attorney,0,5514
Board Member,1550,5514
United States Attorney,2300,5345
Member,1850,5250
Assistant Secretary,1000,5100
Council Member,1767,5085
United States Attorney,2000,5000
Member,0,5000
Chief of Mission,0,4700
Commissioner,0,4700
Board Member,0,4700
United States Marshal,1199,4674
Chief of Mission,0,4665
United States Marshal,4000,4600
United States Marshal,3750,4500
Member,0,4500
Assistant Attorney General,3850,4400
Member,1000,4370
Chairman,3677,4327
Commission Member,3100,4250
Assistant Secretary,1300,4050
Member,0,3800
Board Member,2800,3800
United States Marshal,0,3751
Assistant Secretary,3500,3750
Secretary,0,3500
Member,0,3500
Chief of Mission,2000,3430
Commissioner,0,3300
Under Secretary,3300,3300
Member,2000,3250
Council Member,0,3220
United States Attorney,1600,3150
Deputy Administrator,1400,3050
Chief of Mission,1931,2862
United States Attorney,500,2800
Deputy Director,2750,2750
United States Marshal,0,2723
Member,0,2700
United States Attorney,0,2500
Chief of Mission,2500,2500
Chairman,2500,2500
United States Attorney,0,2450
Chairman,950,2450
Deputy,2394,2394
Deputy Director,1500,2375
Member,280,2315
General Counsel,1750,2307
Chief of Protocol,0,2305
Governor,2300,2300
Coordinator,2300,2300
United States Attorney,0,2250
Special Counsel,500,2225
Chairman,250,2220
Representative,2150,2150
Assistant Administrator,1635,2135
Executive Vice President,1690,2040
Chief of Mission,0,2000
Member,2000,2000
Board of Governors,0,2000
Council Member,1600,1910
Federal Co-Chairman,0,1900
Under Secretary,0,1850
Member,0,1825
Assistant Secretary ,1650,1686
Commissioner,1600,1625
United States Marshal,0,1585
Representative,1500,1500
Commissioner Member,0,1500
Board Member,0,1500
United States Marshal,0,1400
Council Member,500,1400
Member,283,1387
Commissioner,0,1365
Inspector General,0,1350
Commissioner,0,1261
United States Attorney,1000,1250
Chairman,0,1250
Assistant Secretary,1000,1250
Inspector General,0,1248
Parole Commissioner,0,1200
Chief of Mission,1000,1200
United States Marshal,0,1150
United States Marshal,0,1135
General Counsel,600,1130
Member,1100,1100
United States Marshal,0,1085
Commissioner,0,1055
Trustee,0,1050
Deputy Director,500,1050
Deputy Director,350,1050
Assistant Secretary,508,1008
United States Attorney,1000,1000
Inspector General,1000,1000
Commissioner,1000,1000
Inspector General,0,1000
Chief of Mission,3,948
Federal Co-Chairperson,0,900
Assistant Secretary,804,804
Chief of Mission,500,800
United States Marshal,0,785
Deputy Secretary,560,760
Assistant Secretary,750,750
Assistant Secretary,500,750
Member of the Board of Directors,0,750
Member,0,745
United States Marshal,0,700
Member,0,700
Member,0,675
Commissioner,0,600
Assistant Secretary,555,555
Chairman,550,550
United States Marshal,0,550
Member,0,550
Assistant Secretary,0,500
Assistant Administrator,500,500
Member of the Board of Directors,0,500
Member,0,475
Director,460,460
Director,0,450
Deputy Under Secretary,430,430
Member,64,415
Chief of Mission,0,400
Assistant Secretary,0,350
United States Attorney,0,350
Archivist of the United States,0,350
Chairman,320,335
Deputy Director,0,326
Special Inspector General,0,315
United States Attorney,0,309
Assistant Secretary of the Army,0,300
Ambassador,200,300
Chief of Mission,0,300
Commissioner,0,300
Member,0,300
Council Member,250,280
Assistant Secretary,250,250
General Counsel,0,250
Assistant Attorney General,0,250
Chief Financial Officer,250,250
Board Member,0,250
Commissioner,0,250
Librarian of Congress,0,230
Inspector General,205,205
United States Marshal,200,200
Commissioner,200,200
Chief of Mission,0,150
Commissioner Member,0,125
Assistant Administrator,110,110
Member,0,100
United States Marshal,0,100
United States Marshal,0,100
United States Marshal,0,100
Chairman,0,100
Member,0,100
United States Marshal,0,75
Chairman,0,75
Comptroller General of United States,0,70
United States Attorney,0,50
Inspector General,0,50
Chief of Mission,0,30
Chief of Mission,0,25
Member,0,20
Assistant Secretary,0,10
Member,0,10
Inspector General,0,3
Deputy Chief Management Officer,0,0
Secretary,0,0
General Counsel,0,0
Assistant Secretary,0,0
Secretary,0,0
Under Secretary of the Army,0,0
Assistant Secretary of the Army,0,0
Assistant Secretary of the Army,0,0
Assistant Secretary of the Army,0,0
Assistant Secretary of the Army,0,0
General Counsel,0,0
Under Secretary,0,0
Assistant Secretary,0,0
Assistant Secretary,0,0
Deputy Secretary,0,0
Assistant Secretary,0,0
Assistant Secretary,0,0
Assistant Secretary,0,0
Assistant Secretary,0,0
Commissioner of Education Statistics,0,0
Assistant Secretary,0,0
Inspector General,0,0
Secretary,0,0
"Under Secretary, Nuclear Security/Administrator for Nuclear Security",0,0
"Under Secretary, Nuclear Security/Administrator for Nuclear Security",0,0
Principal Deputy Administrator for National Nuclear Security,0,0
Deputy Administrator for Defense Programs,0,0
Deputy Administrator,0,0
Director,0,0
Assistant Secretary,0,0
Assistant Secretary,0,0
Assistant Secretary,0,0
Under Secretary,0,0
Assistant Secretary,0,0
Assistant Secretary,0,0
Under Secretary,0,0
Under Secretary,0,0
Deputy Secretary,0,0
Assistant Secretary,0,0
Deputy Secretary,0,0
Under Secretary,0,0
Director,0,0
Director,0,0
Assistant Secretary,0,0
Commissioner,0,0
Attorney General,0,0
Deputy Attorney General,0,0
Assistant Attorney General,0,0
Assistant Attorney General,0,0
Chairman,0,0
Parole Commissioner,0,0
Parole Commissioner,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
United States Attorney,0,0
Assistant Attorney General,0,0
Assistant Attorney General,0,0
Assistant Attorney General,0,0
Director,0,0
Director,0,0
Director,0,0
Member,0,0
Solicitor General,0,0
Director,0,0
Administrator,0,0
Deputy Administrator,0,0
Director,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
United States Marshal,0,0
Inspector General,0,0
Secretary,0,0
Deputy Secretary,0,0
Assistant Secretary,0,0
Solicitor of Labor,0,0
Chief Financial Officer,0,0
Assistant Secretary,0,0
Assistant Secretary,0,0
Assistant Secretary,0,0
Assistant Secretary,0,0
Deputy Secretary,0,0
Deputy Secretary,0,0
Assistant Secretary,0,0
Legal Adviser,0,0
Assistant Secretary,0,0
Assistant Secretary ,0,0
Assistant Secretary,0,0
Under Secretary,0,0
Assistant Secretary,0,0
Coordinator for Counter-Terrorism,0,0
Assistant Secretary,0,0
Ambassador,0,0
Assistant Secretary,0,0
Assistant Secretary,0,0
Ambassador,0,0
Ambassador,0,0
Under Secretary,0,0
Assistant Secretary,0,0
Assistant Secretary,0,0
Assistant Secretary,0,0
Special Envoy,0,0
Assistant Secretary,0,0
Assistant Secretary,0,0
Representative,0,0
Representative,0,0
Representative,0,0
Representative,0,0
Representative,0,0
Representative,0,0
Representative,0,0
Representative,0,0
Representative,0,0
Representative,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Chief of Mission,0,0
Under Secretary,0,0
Assistant Secretary,0,0
Assistant Secretary,0,0
Assistant Secretary,0,0
Director,0,0
Assistant Secretary,0,0
Chief Financial Officer,0,0
Director,0,0
Special Representative,0,0
Coordinator,0,0
Assistant Secretary,0,0
Assistant Secretary,0,0
Assistant Secretary,0,0
General Counsel,0,0
Assistant Secretary,0,0
Assistant Secretary,0,0
Deputy Administrator,0,0
Administrator,0,0
Administrator,0,0
Administrator,0,0
Administrator,0,0
Director,0,0
Administrator,0,0
Chairman,0,0
Vice Chairman,0,0
Board Member,0,0
Inspector General,0,0
Secretary,0,0
Under Secretary,0,0
Under Secretary,0,0
Assistant Secretary,0,0
Under Secretary,0,0
Member,0,0
Under Secretary ,0,0
Assistant Secretary,0,0
Assistant Secretary,0,0
Deputy Under Secretary,0,0
Assistant Secretary,0,0
Assistant Secretary,0,0
Treasurer,0,0
Chief Counsel,0,0
Member,0,0
Member,0,0
Member,0,0
Member,0,0
Member,0,0
Comptroller of the Currency,0,0
Inspector General,0,0
Inspector General,0,0
Secretary,0,0
Deputy Secretary,0,0
Assistant Secretary,0,0
Assistant Secretary,0,0
Assistant Secretary,0,0
Assistant Secretary,0,0
Under Secretary,0,0
Under Secretary,0,0
Under Secretary,0,0
Inspector General,0,0
Chairman,0,0
Chairman,0,0
Member,0,0
Member,0,0
Member,0,0
Member,0,0
Member,0,0
Member,0,0
Member,0,0
Member,0,0
Member,0,0
Member,0,0
Director,0,0
Statutory Inspector General,0,0
General Counsel,0,0
Board Chairperson,0,0
Board Member,0,0
Commissioner,0,0
Director,0,0
Commissioner,0,0
Commissioner,0,0
Member,0,0
Member,0,0
Member,0,0
Member,0,0
Member,0,0
Member,0,0
Member,0,0
Chief Executive Officer,0,0
Director,0,0
Assistant Secretary,0,0
Vice Chairman,0,0
Member,0,0
Administrator,0,0
Chief Financial Officer,0,0
Assistant Administrator,0,0
Assistant Administrator,0,0
Assistant Administrator,0,0
General Counsel,0,0
Assistant Administrator,0,0
Assistant Administrator,0,0
Inspector General,0,0
Commissioner,0,0
General Counsel,0,0
President and Chairman,0,0
First Vice President and Vice Chairman,0,0
Member,0,0
Member,0,0
Inspector General,0,0
Member,0,0
Member,0,0
Commissioner,0,0
Commissioner,0,0
Vice Chairman,0,0
Member of the Board of Directors,0,0
Commissioner Member,0,0
Commissioner Member,0,0
Commissioner Member,0,0
Commissioner Member,0,0
Member,0,0
Member,0,0
Member,0,0
Chairman,0,0
General Counsel,0,0
Chairman,0,0
Member,0,0
Member,0,0
Director,0,0
Commissioner,0,0
Commissioner,0,0
Commissioner,0,0
Vice Chairman,0,0
Governor,0,0
Governor,0,0
Governor,0,0
Governor,0,0
Board Chairman,0,0
Board Member,0,0
Board Member,0,0
Board Member,0,0
Board Member,0,0
Commissioner,0,0
Commissioner,0,0
Commissioner,0,0
Under Secretary,0,0
Under Secretary,0,0
Inspector General,0,0
Board Member (Chair),0,0
Board Member (Vice Chair),0,0
Board Member,0,0
Board Member,0,0
Board Member,0,0
Commissioner (Chair),0,0
Commissioner,0,0
Trustee,0,0
Trustee,0,0
Trustee,0,0
Trustee,0,0
Trustee,0,0
Trustee,0,0
Trustee,0,0
Trustee,0,0
Trustee,0,0
Trustee,0,0
Trustee,0,0
Trustee,0,0
Trustee,0,0
Trustee,0,0
Trustee,0,0
Trustee,0,0
Trustee,0,0
Trustee,0,0
Trustee,0,0
Trustee,0,0
Chairman,0,0
Commissioner,0,0
Commissioner,0,0
Chairman,0,0
Vice Chairman,0,0
Member,0,0
Board Member,0,0
Chief Executive Officer,0,0
Trustee,0,0
Trustee,0,0
Trustee,0,0
Trustee,0,0
Trustee,0,0
Trustee,0,0
Administrator,0,0
Inspector General,0,0
Chief Financial Officer,0,0
Inspector General,0,0
Chairman,0,0
Member,0,0
Member,0,0
Member,0,0
Member,0,0
Member,0,0
Member,0,0
Member,0,0
Member,0,0
Chairman,0,0
Director,0,0
Member,0,0
Member,0,0
Member,0,0
Member,0,0
Member,0,0
Member,0,0
Member,0,0
Member,0,0
Member,0,0
Member,0,0
Member,0,0
Member,0,0
Member,0,0
Member,0,0
Chairman,0,0
Chairman,0,0
Council Member,0,0
Council Member,0,0
Council Member,0,0
Council Member,0,0
Council Member,0,0
Council Member,0,0
Council Member,0,0
Council Member,0,0
Council Member,0,0
Council Member,0,0
Council Member,0,0
Council Member,0,0
Council Member,0,0
Council Member,0,0
Council Member,0,0
Council Member,0,0
Council Member,0,0
Council Member,0,0
Council Member,0,0
Chairman,0,0
Board Member,0,0
Board Member,0,0
Board Member,0,0
Board Member,0,0
Acting General Counsel,0,0
Director,0,0
Under Secretary,0,0
Assistant Secretary,0,0
Principal Deputy Under Secretary,0,0
Assistant Secretary,0,0
Chairman,0,0
Vice Chairman,0,0
Member,0,0
Member,0,0
Chairman,0,0
Assistant Secretary,0,0
Assistant Secretary,0,0
Commissioner,0,0
Commissioner,0,0
Federal Coordinator,0,0
Director,0,0
Inspector General,0,0
Director,0,0
Principal Deputy Director,0,0
Director,0,0
Intelligence Community Inspector General,0,0
General Counsel,0,0
President,0,0
Board Member,0,0
Board Member,0,0
Board Member,0,0
Board Member,0,0
Director,0,0
Chairman,0,0
Commissioner,0,0
Commissioner,0,0
Chairman,0,0
Member of Board,0,0
Chairman,0,0
Commissioner,0,0
Commissioner,0,0
Commissioner,0,0
Director,0,0
Administrator,0,0
Commissioner,0,0
Deputy Commissione,0,0
Chairman,0,0
Member,0,0
Member,0,0
Member,0,0
Member,0,0
Inspector General,0,0
Administrator,0,0
Deputy Administrator,0,0
Assistant Administrator,0,0
Assistant Administrator,0,0
Assistant Administrator,0,0
Chairman of the Board of Directors,0,0
Member of the Board of Directors,0,0
Member of the Board of Directors,0,0
Member of the Board of Directors,0,0
Member of the Board of Directors,0,0
Member of the Board of Directors,0,0
Member of the Board of Directors,0,0
Member of the Board of Directors,0,0
Chairman,0,0
Commissioner,0,0
Commissioner,0,0
Commissioner,0,0
Commissioner,0,0
Board of Governors,0,0
Board of Governors,0,0
Board of Governors,0,0
Director,0,0
Board of Governors,0,0
Architect of the Capitol,0,0
Under Secretary ,0,0
Assistant Secretary,0,0
Administrator,0,0
Administrator,0,0
Controller,0,0
Chairman,0,0
Deputy,0,0
Deputy,0,0
Assistant to the President for Science and Technology,0,0
Assistant to the President and Chief Technology Officer,0,0
Director,0,0
Deputy Director,0,0
Assistant Secretary,0,0
Director,0,0
Under Secretary,0,0
Under Secretary,0,0
Assistant Secretary,0,0
Assistant Secretary,0,0
General Counsel,0,0
Under Secretary,0,0
Under Secretary,0,0
Under Secretary of Defense,0,0
Assistant Secretary,0,0
Assistant Secretary,0,0
Assistant Secretary,0,0
Assistant Secretary,0,0
Assistant Secretary,0,0
Commissioner,0,-300
Commissioner,0,-1400